date,home_team,away_team,ou_line,over_odds,under_odds,odds_line_type
2024-07-19,Washington Nationals,Cincinnati Reds,9.5,-114,-106,currentLine_median
2024-07-20,Athletics,Los Angeles Angels,9.0,-104,-117,currentLine_median
2024-07-20,Atlanta Braves,St. Louis Cardinals,8.5,-103,-116,currentLine_median
2024-07-20,Chicago Cubs,Arizona Diamondbacks,8.5,-113,-106,currentLine_median
2024-07-20,Cleveland Guardians,San Diego Padres,7.5,-119,-104,currentLine_median
2024-07-20,Colorado Rockies,San Francisco Giants,9.5,-116,-111,currentLine_median
2024-07-20,Kansas City Royals,Chicago White Sox,8.0,-111,-109,currentLine_median
2024-07-20,Miami Marlins,New York Mets,9.0,-107,-112,currentLine_median
2024-07-20,Minnesota Twins,Milwaukee Brewers,7.5,-107,-112,currentLine_median
2024-07-20,New York Yankees,Tampa Bay Rays,8.5,-110,-115,currentLine_median
2024-07-20,Pittsburgh Pirates,Philadelphia Phillies,8.5,-120,100,currentLine_median
2024-07-20,Seattle Mariners,Houston Astros,7.0,-118,-104,currentLine_median
2024-07-20,Texas Rangers,Baltimore Orioles,8.0,-115,-105,currentLine_median
2024-07-20,Toronto Blue Jays,Detroit Tigers,7.75,-115,-110,currentLine_median
2024-07-20,Washington Nationals,Cincinnati Reds,8.0,-112,-107,currentLine_median
2024-07-21,Athletics,Los Angeles Angels,9.0,-104,-118,currentLine_median
2024-07-21,Chicago Cubs,Arizona Diamondbacks,6.75,-127,100,currentLine_median
2024-07-21,Cleveland Guardians,San Diego Padres,7.5,-110,-114,currentLine_median
2024-07-21,Colorado Rockies,San Francisco Giants,10.5,-112,-109,currentLine_median
2024-07-21,Kansas City Royals,Chicago White Sox,8.0,-110,-113,currentLine_median
2024-07-21,Los Angeles Dodgers,Boston Red Sox,8.5,-118,-103,currentLine_median
2024-07-21,Miami Marlins,New York Mets,8.5,-110,-110,currentLine_median
2024-07-21,Seattle Mariners,Houston Astros,7.5,-114,-111,currentLine_median
2024-07-21,Texas Rangers,Baltimore Orioles,8.75,-115,-110,currentLine_median
2024-07-21,Toronto Blue Jays,Detroit Tigers,8.0,-111,-109,currentLine_median
2024-07-22,Atlanta Braves,Cincinnati Reds,7.5,-117,-105,currentLine_median
2024-07-22,Chicago Cubs,Milwaukee Brewers,8.25,-109,-111,currentLine_median
2024-07-22,Cleveland Guardians,Detroit Tigers,7.0,-107,-115,currentLine_median
2024-07-22,Colorado Rockies,Boston Red Sox,10.0,-110,-111,currentLine_median
2024-07-22,Los Angeles Dodgers,San Francisco Giants,8.5,-105,-115,currentLine_median
2024-07-22,Miami Marlins,New York Mets,8.5,-105,-115,currentLine_median
2024-07-22,Minnesota Twins,Philadelphia Phillies,8.0,-125,-105,currentLine_median
2024-07-22,New York Yankees,Tampa Bay Rays,8.5,-120,100,currentLine_median
2024-07-22,Pittsburgh Pirates,St. Louis Cardinals,8.5,100,-122,currentLine_median
2024-07-22,Seattle Mariners,Los Angeles Angels,7.0,-110,-110,currentLine_median
2024-07-22,Texas Rangers,Chicago White Sox,8.25,-111,-109,currentLine_median
2024-07-23,Athletics,Houston Astros,8.75,-112,-112,currentLine_median
2024-07-23,Chicago Cubs,Milwaukee Brewers,8.5,-122,100,currentLine_median
2024-07-23,Cleveland Guardians,Detroit Tigers,8.5,-110,-112,currentLine_median
2024-07-23,Colorado Rockies,Boston Red Sox,11.5,-109,-117,currentLine_median
2024-07-23,Los Angeles Dodgers,San Francisco Giants,9.5,-105,-115,currentLine_median
2024-07-23,Miami Marlins,Baltimore Orioles,8.5,-112,-110,currentLine_median
2024-07-23,Minnesota Twins,Philadelphia Phillies,8.0,-105,-115,currentLine_median
2024-07-23,New York Yankees,New York Mets,9.0,-111,-109,currentLine_median
2024-07-23,Pittsburgh Pirates,St. Louis Cardinals,7.5,-114,-107,currentLine_median
2024-07-23,Seattle Mariners,Los Angeles Angels,6.5,-117,-105,currentLine_median
2024-07-23,Texas Rangers,Chicago White Sox,7.0,-117,-104,currentLine_median
2024-07-23,Toronto Blue Jays,Tampa Bay Rays,8.5,-120,100,currentLine_median
2024-07-23,Washington Nationals,San Diego Padres,9.5,-104,-116,currentLine_median
2024-07-24,Athletics,Houston Astros,8.5,-110,-110,currentLine_median
2024-07-24,Atlanta Braves,Cincinnati Reds,8.5,-115,-108,currentLine_median
2024-07-24,Chicago Cubs,Milwaukee Brewers,7.5,-105,-115,currentLine_median
2024-07-24,Cleveland Guardians,Detroit Tigers,7.0,102,-123,currentLine_median
2024-07-24,Kansas City Royals,Arizona Diamondbacks,9.0,-112,-112,currentLine_median
2024-07-24,Los Angeles Dodgers,San Francisco Giants,7.75,-113,-115,currentLine_median
2024-07-24,Miami Marlins,Baltimore Orioles,8.5,-109,-117,currentLine_median
2024-07-24,Minnesota Twins,Philadelphia Phillies,7.75,-117,-103,currentLine_median
2024-07-24,New York Yankees,New York Mets,8.5,-115,-107,currentLine_median
2024-07-24,Pittsburgh Pirates,St. Louis Cardinals,9.0,-115,-105,currentLine_median
2024-07-24,Seattle Mariners,Los Angeles Angels,7.5,-110,-115,currentLine_median
2024-07-24,Texas Rangers,Chicago White Sox,8.25,-113,-108,currentLine_median
2024-07-24,Toronto Blue Jays,Tampa Bay Rays,8.0,-114,-106,currentLine_median
2024-07-24,Washington Nationals,San Diego Padres,8.5,-118,-110,currentLine_median
2024-07-25,Cleveland Guardians,Detroit Tigers,7.5,-112,-108,currentLine_median
2024-07-25,Los Angeles Angels,Athletics,9.5,-115,-105,currentLine_median
2024-07-25,Los Angeles Dodgers,San Francisco Giants,8.0,-112,-109,currentLine_median
2024-07-25,Miami Marlins,Baltimore Orioles,8.25,-116,-105,currentLine_median
2024-07-25,New York Mets,Atlanta Braves,7.5,-106,-119,currentLine_median
2024-07-25,Texas Rangers,Chicago White Sox,8.0,-110,-110,currentLine_median
2024-07-25,Toronto Blue Jays,Tampa Bay Rays,7.75,-115,-107,currentLine_median
2024-07-26,Arizona Diamondbacks,Pittsburgh Pirates,8.5,-105,-119,currentLine_median
2024-07-26,Baltimore Orioles,San Diego Padres,9.0,-103,-118,currentLine_median
2024-07-26,Boston Red Sox,New York Yankees,9.5,-105,-115,currentLine_median
2024-07-26,Chicago White Sox,Seattle Mariners,7.25,-106,-115,currentLine_median
2024-07-26,Detroit Tigers,Minnesota Twins,7.5,-115,-107,currentLine_median
2024-07-26,Houston Astros,Los Angeles Dodgers,8.0,-110,-110,currentLine_median
2024-07-26,Kansas City Royals,Chicago Cubs,9.0,-105,-115,currentLine_median
2024-07-26,Los Angeles Angels,Athletics,9.5,-105,-115,currentLine_median
2024-07-26,Milwaukee Brewers,Miami Marlins,7.5,-105,-120,currentLine_median
2024-07-26,New York Mets,Atlanta Braves,7.5,-115,-109,currentLine_median
2024-07-26,Philadelphia Phillies,Cleveland Guardians,8.0,-108,-112,currentLine_median
2024-07-26,San Francisco Giants,Colorado Rockies,7.75,-115,-107,currentLine_median
2024-07-26,St. Louis Cardinals,Washington Nationals,7.5,-105,-116,currentLine_median
2024-07-26,Toronto Blue Jays,Texas Rangers,8.0,-112,-107,currentLine_median
2024-07-27,Arizona Diamondbacks,Pittsburgh Pirates,8.5,-105,-116,currentLine_median
2024-07-27,Baltimore Orioles,San Diego Padres,8.5,-107,-113,currentLine_median
2024-07-27,Boston Red Sox,New York Yankees,9.75,-112,-108,currentLine_median
2024-07-27,Chicago White Sox,Seattle Mariners,7.5,-104,-119,currentLine_median
2024-07-27,Detroit Tigers,Minnesota Twins,6.5,-115,-105,currentLine_median
2024-07-27,Kansas City Royals,Chicago Cubs,8.0,-115,-105,currentLine_median
2024-07-27,Los Angeles Angels,Athletics,8.5,-120,100,currentLine_median
2024-07-27,Milwaukee Brewers,Miami Marlins,8.0,-116,-103,currentLine_median
2024-07-27,New York Mets,Atlanta Braves,7.75,-111,-109,currentLine_median
2024-07-27,Philadelphia Phillies,Cleveland Guardians,9.0,-123,100,currentLine_median
2024-07-27,St. Louis Cardinals,Washington Nationals,8.5,-103,-118,currentLine_median
2024-07-27,Tampa Bay Rays,Cincinnati Reds,8.0,-110,-112,currentLine_median
2024-07-27,Toronto Blue Jays,Texas Rangers,8.5,-115,-105,currentLine_median
2024-07-28,Arizona Diamondbacks,Pittsburgh Pirates,8.5,-108,-115,currentLine_median
2024-07-28,Baltimore Orioles,San Diego Padres,9.0,-112,-107,currentLine_median
2024-07-28,Boston Red Sox,New York Yankees,9.5,-109,-117,currentLine_median
2024-07-28,Chicago White Sox,Seattle Mariners,7.0,-112,-107,currentLine_median
2024-07-28,Detroit Tigers,Minnesota Twins,7.5,-110,-110,currentLine_median
2024-07-28,Houston Astros,Los Angeles Dodgers,8.5,-107,-117,currentLine_median
2024-07-28,Kansas City Royals,Chicago Cubs,9.0,-111,-110,currentLine_median
2024-07-28,Los Angeles Angels,Athletics,9.0,-120,100,currentLine_median
2024-07-28,Milwaukee Brewers,Miami Marlins,8.0,-110,-110,currentLine_median
2024-07-28,New York Mets,Atlanta Braves,8.0,-107,-112,currentLine_median
2024-07-28,San Francisco Giants,Colorado Rockies,7.5,-117,-110,currentLine_median
2024-07-28,Tampa Bay Rays,Cincinnati Reds,7.5,-105,-116,currentLine_median
2024-07-28,Toronto Blue Jays,Texas Rangers,8.5,-110,-110,currentLine_median
2024-07-29,Arizona Diamondbacks,Washington Nationals,9.0,-104,-118,currentLine_median
2024-07-29,Baltimore Orioles,Toronto Blue Jays,9.5,-105,-115,currentLine_median
2024-07-29,Boston Red Sox,Seattle Mariners,8.5,-109,-111,currentLine_median
2024-07-29,Chicago White Sox,Kansas City Royals,9.0,-120,100,currentLine_median
2024-07-29,Cincinnati Reds,Chicago Cubs,9.0,-108,-112,currentLine_median
2024-07-29,Detroit Tigers,Cleveland Guardians,7.5,-105,-115,currentLine_median
2024-07-29,Houston Astros,Pittsburgh Pirates,7.0,-115,-106,currentLine_median
2024-07-29,Milwaukee Brewers,Atlanta Braves,8.0,-110,-110,currentLine_median
2024-07-29,New York Mets,Minnesota Twins,8.0,-112,-109,currentLine_median
2024-07-29,Philadelphia Phillies,New York Yankees,9.0,-104,-117,currentLine_median
2024-07-29,St. Louis Cardinals,Texas Rangers,8.5,-110,-110,currentLine_median
2024-07-30,Arizona Diamondbacks,Washington Nationals,9.0,-113,-107,currentLine_median
2024-07-30,Baltimore Orioles,Toronto Blue Jays,8.5,-111,-109,currentLine_median
2024-07-30,Boston Red Sox,Seattle Mariners,10.5,-109,-111,currentLine_median
2024-07-30,Detroit Tigers,Cleveland Guardians,8.0,-110,-110,currentLine_median
2024-07-30,Houston Astros,Pittsburgh Pirates,8.5,-105,-115,currentLine_median
2024-07-30,Los Angeles Angels,Colorado Rockies,9.0,-104,-116,currentLine_median
2024-07-30,Milwaukee Brewers,Atlanta Braves,8.5,-111,-109,currentLine_median
2024-07-30,New York Mets,Minnesota Twins,8.5,-110,-110,currentLine_median
2024-07-30,Philadelphia Phillies,New York Yankees,10.25,-113,-113,currentLine_median
2024-07-30,San Diego Padres,Los Angeles Dodgers,7.5,103,-124,currentLine_median
2024-07-30,San Francisco Giants,Athletics,7.75,-112,-110,currentLine_median
2024-07-30,St. Louis Cardinals,Texas Rangers,8.5,-112,-108,currentLine_median
2024-07-31,Arizona Diamondbacks,Washington Nationals,6.25,-110,-110,currentLine_median
2024-07-31,Baltimore Orioles,Toronto Blue Jays,8.5,-103,-116,currentLine_median
2024-07-31,Boston Red Sox,Seattle Mariners,7.25,-107,-121,currentLine_median
2024-07-31,Cincinnati Reds,Chicago Cubs,9.5,101,-131,currentLine_median
2024-07-31,Los Angeles Angels,Colorado Rockies,6.5,-107,-116,currentLine_median
2024-07-31,Milwaukee Brewers,Atlanta Braves,5.25,-120,-113,currentLine_median
2024-07-31,New York Mets,Minnesota Twins,8.25,-103,-120,currentLine_median
2024-07-31,Philadelphia Phillies,New York Yankees,7.75,-112,-117,currentLine_median
2024-07-31,San Francisco Giants,Athletics,6.0,-118,-103,currentLine_median
2024-07-31,St. Louis Cardinals,Texas Rangers,7.5,-115,-110,currentLine_median
2024-07-31,Tampa Bay Rays,Miami Marlins,7.5,-105,-117,currentLine_median
2024-08-01,Atlanta Braves,Miami Marlins,7.0,-107,-117,currentLine_median
2024-08-01,Chicago Cubs,St. Louis Cardinals,6.0,-105,-115,currentLine_median
2024-08-01,Cleveland Guardians,Baltimore Orioles,8.0,-110,-115,currentLine_median
2024-08-01,Los Angeles Angels,Colorado Rockies,6.5,-122,-105,currentLine_median
2024-08-02,Athletics,Los Angeles Dodgers,7.5,-115,-105,currentLine_median
2024-08-02,Atlanta Braves,Miami Marlins,6.75,-103,-120,currentLine_median
2024-08-02,Chicago Cubs,St. Louis Cardinals,7.25,-107,-115,currentLine_median
2024-08-02,Cincinnati Reds,San Francisco Giants,6.5,-121,-105,currentLine_median
2024-08-02,Cleveland Guardians,Baltimore Orioles,7.25,-108,-112,currentLine_median
2024-08-02,Detroit Tigers,Kansas City Royals,6.25,-109,-116,currentLine_median
2024-08-02,Houston Astros,Tampa Bay Rays,6.0,-105,-115,currentLine_median
2024-08-02,Los Angeles Angels,New York Mets,7.25,-105,-121,currentLine_median
2024-08-02,Minnesota Twins,Chicago White Sox,7.5,-107,-115,currentLine_median
2024-08-02,New York Yankees,Toronto Blue Jays,9.0,-109,-111,currentLine_median
2024-08-02,Pittsburgh Pirates,Arizona Diamondbacks,7.5,-110,-116,currentLine_median
2024-08-02,San Diego Padres,Colorado Rockies,6.25,-107,-117,currentLine_median
2024-08-02,Seattle Mariners,Philadelphia Phillies,8.0,-107,-117,currentLine_median
2024-08-02,Texas Rangers,Boston Red Sox,9.0,-110,-112,currentLine_median
2024-08-02,Washington Nationals,Milwaukee Brewers,7.5,100,-120,currentLine_median
2024-08-03,Athletics,Los Angeles Dodgers,5.75,-119,-104,currentLine_median
2024-08-03,Atlanta Braves,Miami Marlins,7.75,-110,-110,currentLine_median
2024-08-03,Chicago Cubs,St. Louis Cardinals,8.5,-116,-109,currentLine_median
2024-08-03,Cleveland Guardians,Baltimore Orioles,7.0,-111,-111,currentLine_median
2024-08-03,Detroit Tigers,Kansas City Royals,7.0,-107,-117,currentLine_median
2024-08-03,Houston Astros,Tampa Bay Rays,6.25,-112,-107,currentLine_median
2024-08-03,Los Angeles Angels,New York Mets,7.0,-114,-112,currentLine_median
2024-08-03,Minnesota Twins,Chicago White Sox,5.75,-107,-125,currentLine_median
2024-08-03,Pittsburgh Pirates,Arizona Diamondbacks,6.5,-122,-103,currentLine_median
2024-08-03,San Diego Padres,Colorado Rockies,6.75,-112,-116,currentLine_median
2024-08-03,Seattle Mariners,Philadelphia Phillies,6.25,-107,-122,currentLine_median
2024-08-03,Texas Rangers,Boston Red Sox,8.0,-117,-112,currentLine_median
2024-08-03,Washington Nationals,Milwaukee Brewers,8.25,101,-124,currentLine_median
2024-08-04,Atlanta Braves,Miami Marlins,7.25,-116,-104,currentLine_median
2024-08-04,Chicago Cubs,St. Louis Cardinals,7.75,-109,-111,currentLine_median
2024-08-04,Cleveland Guardians,Baltimore Orioles,7.75,-111,-113,currentLine_median
2024-08-04,Detroit Tigers,Kansas City Royals,6.5,-105,-115,currentLine_median
2024-08-04,Houston Astros,Tampa Bay Rays,6.5,-105,-115,currentLine_median
2024-08-04,Los Angeles Angels,New York Mets,8.0,-117,-107,currentLine_median
2024-08-04,Minnesota Twins,Chicago White Sox,8.5,-113,-107,currentLine_median
2024-08-04,New York Yankees,Toronto Blue Jays,7.25,-110,-117,currentLine_median
2024-08-04,Pittsburgh Pirates,Arizona Diamondbacks,6.0,-112,-112,currentLine_median
2024-08-04,San Diego Padres,Colorado Rockies,6.0,-120,-105,currentLine_median
2024-08-04,Seattle Mariners,Philadelphia Phillies,5.25,-115,-105,currentLine_median
2024-08-05,Athletics,Chicago White Sox,6.5,-111,-110,currentLine_median
2024-08-05,Chicago Cubs,Minnesota Twins,6.0,-106,-113,currentLine_median
2024-08-05,Kansas City Royals,Boston Red Sox,7.75,-111,-112,currentLine_median
2024-08-05,Los Angeles Dodgers,Philadelphia Phillies,7.0,-116,-104,currentLine_median
2024-08-05,Miami Marlins,Cincinnati Reds,8.0,-102,-122,currentLine_median
2024-08-05,St. Louis Cardinals,New York Mets,7.0,-107,-117,currentLine_median
2024-08-05,Texas Rangers,Houston Astros,6.5,-112,-115,currentLine_median
2024-08-05,Washington Nationals,San Francisco Giants,6.75,-110,-110,currentLine_median
2024-08-06,Athletics,Chicago White Sox,6.5,-115,-108,currentLine_median
2024-08-06,Atlanta Braves,Milwaukee Brewers,8.25,-106,-113,currentLine_median
2024-08-06,Chicago Cubs,Minnesota Twins,6.0,-114,-109,currentLine_median
2024-08-06,Colorado Rockies,New York Mets,9.25,-116,-105,currentLine_median
2024-08-06,Kansas City Royals,Boston Red Sox,6.5,-112,-110,currentLine_median
2024-08-06,Los Angeles Dodgers,Philadelphia Phillies,6.5,-107,-117,currentLine_median
2024-08-06,Miami Marlins,Cincinnati Reds,7.5,-122,-107,currentLine_median
2024-08-06,Pittsburgh Pirates,San Diego Padres,5.75,-115,-111,currentLine_median
2024-08-06,St. Louis Cardinals,Tampa Bay Rays,7.0,100,-120,currentLine_median
2024-08-06,Texas Rangers,Houston Astros,6.5,-110,-112,currentLine_median
2024-08-06,Toronto Blue Jays,Baltimore Orioles,6.75,-112,-112,currentLine_median
2024-08-06,Washington Nationals,San Francisco Giants,9.0,-106,-113,currentLine_median
2024-08-07,Athletics,Chicago White Sox,6.5,-117,-111,currentLine_median
2024-08-07,Atlanta Braves,Milwaukee Brewers,6.75,-110,-110,currentLine_median
2024-08-07,Chicago Cubs,Minnesota Twins,7.5,101,-121,currentLine_median
2024-08-07,Cleveland Guardians,Arizona Diamondbacks,8.0,-110,-110,currentLine_median
2024-08-07,Colorado Rockies,New York Mets,8.5,-111,-109,currentLine_median
2024-08-07,Kansas City Royals,Boston Red Sox,8.5,-111,-114,currentLine_median
2024-08-07,Los Angeles Dodgers,Philadelphia Phillies,8.25,-113,-107,currentLine_median
2024-08-07,Miami Marlins,Cincinnati Reds,8.5,-106,-113,currentLine_median
2024-08-07,New York Yankees,Los Angeles Angels,9.0,-105,-115,currentLine_median
2024-08-07,Pittsburgh Pirates,San Diego Padres,7.5,-109,-120,currentLine_median
2024-08-07,Seattle Mariners,Detroit Tigers,5.75,-113,-110,currentLine_median
2024-08-07,St. Louis Cardinals,Tampa Bay Rays,7.0,-109,-111,currentLine_median
2024-08-07,Texas Rangers,Houston Astros,7.0,-105,-120,currentLine_median
2024-08-07,Washington Nationals,San Francisco Giants,7.0,-112,-107,currentLine_median
2024-08-08,Arizona Diamondbacks,Philadelphia Phillies,10.5,-110,-110,currentLine_median
2024-08-08,Atlanta Braves,Milwaukee Brewers,9.0,-110,-110,currentLine_median
2024-08-08,Colorado Rockies,New York Mets,11.75,-106,-115,currentLine_median
2024-08-08,Miami Marlins,Cincinnati Reds,8.0,-105,-115,currentLine_median
2024-08-08,New York Yankees,Los Angeles Angels,8.0,-116,-103,currentLine_median
2024-08-08,Pittsburgh Pirates,San Diego Padres,8.5,-120,-105,currentLine_median
2024-08-08,Seattle Mariners,Detroit Tigers,7.0,-125,105,currentLine_median
2024-08-08,St. Louis Cardinals,Tampa Bay Rays,8.25,-111,-110,currentLine_median
2024-08-08,Toronto Blue Jays,Baltimore Orioles,9.0,-111,-109,currentLine_median
2024-08-08,Washington Nationals,San Francisco Giants,8.5,-120,100,currentLine_median
2024-08-09,Arizona Diamondbacks,Philadelphia Phillies,8.5,-105,-115,currentLine_median
2024-08-09,Boston Red Sox,Houston Astros,9.75,-112,-109,currentLine_median
2024-08-09,Colorado Rockies,Atlanta Braves,10.5,-103,-117,currentLine_median
2024-08-09,Los Angeles Dodgers,Pittsburgh Pirates,7.5,-110,-110,currentLine_median
2024-08-09,Miami Marlins,San Diego Padres,8.25,-111,-112,currentLine_median
2024-08-09,Milwaukee Brewers,Cincinnati Reds,8.5,-115,-105,currentLine_median
2024-08-09,Minnesota Twins,Cleveland Guardians,8.0,-112,-108,currentLine_median
2024-08-09,San Francisco Giants,Detroit Tigers,7.5,-107,-114,currentLine_median
2024-08-09,Seattle Mariners,New York Mets,8.5,-107,-112,currentLine_median
2024-08-09,Tampa Bay Rays,Baltimore Orioles,8.0,-109,-111,currentLine_median
2024-08-09,Toronto Blue Jays,Athletics,9.0,-116,-110,currentLine_median
2024-08-09,Washington Nationals,Los Angeles Angels,9.0,-103,-116,currentLine_median
2024-08-10,Arizona Diamondbacks,Philadelphia Phillies,8.5,-105,-115,currentLine_median
2024-08-10,Boston Red Sox,Houston Astros,10.5,-108,-112,currentLine_median
2024-08-10,Chicago White Sox,Chicago Cubs,9.0,-111,-109,currentLine_median
